Pixel,ReferenceIntensityADC_MedianLensReplicates,ReferenceIntensityADC_StdLensReplicates,ReferenceCV
1468,2367.772048256624,4.2792990600226055,0.0018073104052281667
1469,2368.3119572198984,4.25843350507681,0.0017980880821442447
1470,2368.8383047961306,4.234862802541052,0.0017877382318442023
1471,2369.3318944894413,4.218888867456921,0.0017806238447509838
1472,2369.7946958862794,4.209879130403878,0.0017764741974111919
1473,2370.2568218718357,4.206296210106129,0.0017746162235636302
1474,2370.7689195772673,4.203655262523471,0.0017731189353001246
1475,2371.2726892437186,4.2012501469495,0.001771727969544247
1476,2371.7777443703512,4.190950058741816,0.0017670079199829957
1477,2372.2834313333447,4.178674399257432,0.0017614566388084593
1478,2372.809630754845,4.142978577528482,0.0017460223204718308
1479,2373.336488157657,4.1100319935307,0.0017317527514698018
1480,2373.8633673479308,4.079360577186782,0.0017184479247195365
1481,2374.3896321318125,4.047484834829345,0.0017046422289147916
1482,2374.914646315449,4.030980611338805,0.001697315993057962
1483,2375.4377737049886,4.014511159871637,0.0016900089761602863
1484,2375.9583781065785,4.010200967280211,0.0016878245865889175
1485,2376.475823326366,3.996343756795687,0.0016816260942229923
1486,2376.999740293482,3.9842227828769907,0.0016761561708816465
1487,2377.5198923873872,3.9719909082235354,0.0016706446583019162
1488,2378.035652129215,3.9596241287888314,0.001665081902890528
1489,2378.5463920400957,3.9704420857228655,0.001669272501478262
1490,2379.051484641161,3.982543781693162,0.0016740048743812117
1491,2379.5503024535433,3.995925509767626,0.001679277595286574
1492,2380.0422179983734,4.002826156147251,0.001681829896073712
1493,2380.5266037967835,4.010445151110638,0.0016846882302068128
1494,2381.0028323699053,4.0187858027224435,0.0016878542721943713
1495,2381.542146099753,4.016442845002457,0.0016864882494648174
1496,2382.0767145206587,4.0104592922995055,0.0016835978740115947
1497,2382.6059711586445,4.0044762498416615,0.0016807127566688305
1498,2383.1293495397317,3.986405084830514,0.0016727606856927143
1499,2383.646283189942,3.96737898714518,0.0016644159895384265
1500,2384.156205635297,3.947378212086493,0.0016556709676808488
1501,2384.6201138351385,3.932744312011258,0.0016492120858975317
1502,2385.050305503788,3.917059311020246,0.0016423382357936705
1503,2385.47761251264,3.9167908096294535,0.001641931489561904
1504,2385.901407382826,3.903061191156562,0.0016358853635272206
1505,2386.321062635478,3.912270850357748,0.001639457033512915
1506,2386.735950791727,3.914731203436607,0.0016402028896988013
1507,2387.196779987621,3.891295041695181,0.0016300688214380716
1508,2387.637018290152,3.867838251588183,0.0016199439956572801
1509,2388.0490871489856,3.862570851093629,0.001617458733105452
1510,2388.4631604542037,3.86299381627607,0.0016173554108916887
1511,2388.8786107269398,3.8799280384076047,0.0016241629109931778
1512,2389.285201346653,3.8702004309664306,0.001619815176850843
1513,2389.6445175341264,3.8840311121126243,0.0016253593719121684
1514,2390.0072151355007,3.8927259723960335,0.0016287507199744318
1515,2390.353396098664,3.897915776132291,0.0016306859824552075
1516,2390.7131645938216,3.884184899303177,0.0016246971643555969
1517,2391.0762229955462,3.8741539669470906,0.0016202553183743934
1518,2391.4418828200783,3.8868450974502147,0.001625314470476155
1519,2391.809455583661,3.9006877311384756,0.0016308522077426986
1520,2392.178252802535,3.9189531424805923,0.0016382362551324834
1521,2392.547585992943,3.937115133020773,0.0016455744312340653
1522,2392.916766671125,3.9497929236251212,0.0016506186001278365
1523,2393.285106353325,3.9627996848258205,0.0016557992502882293
1524,2393.6423074141126,3.969928530597221,0.0016585303987570281
1525,2393.9979397777292,3.954677925580857,0.001651913671215619
1526,2394.4231761063156,3.930553407677226,0.0016415450062878542
1527,2394.8501162143293,3.905803580069959,0.0016309177570762033
1528,2395.2883910309006,3.8568071737301874,0.0016101640153945173
1529,2395.7277639354916,3.804592110871235,0.0015880736401457337
1530,2396.167607449234,3.752798469171553,0.0015661669315221562
1531,2396.6072940932595,3.7127454489821488,0.0015491672157272815
1532,2397.097532003615,3.6644962382119814,0.0015287222106265365
1533,2397.589691568005,3.616748502901727,0.0015084935156425374
1534,2398.083188882483,3.5694704161208515,0.001488468136830666
1535,2398.597974289067,3.519085843308636,0.001467142839704797
1536,2399.1142630304407,3.4690105173146173,0.001445954688682788
1537,2399.631488632624,3.444169258447721,0.001435290908109521
1538,2400.1490846216398,3.403804494534841,0.0014181637783852155
1539,2400.628047956829,3.3769131010827644,0.0014066790163336008
1540,2401.1088457962105,3.3486484364011226,0.0013946258380846982
1541,2401.5908768058675,3.324752096275614,0.0013843957055239805
1542,2402.073539651885,3.2998291138646145,0.0013737419189684072
1543,2402.566500123331,3.272212566760382,0.0013619654509427353
1544,2403.0595564596038,3.235765269928236,0.001346518966302877
1545,2403.590552608453,3.228665848367255,0.0013432678227426897
1546,2404.1178623189494,3.2236713922524713,0.0013408957367601778
1547,2404.6409278321007,3.2207879929700507,0.0013394049629995052
1548,2405.159191388913,3.2123709508442455,0.0013356167701270493
1549,2405.672095230391,3.20664433425848,0.0013329515442342028
1550,2406.179081597541,3.203622245451258,0.0013314147188596905
1551,2406.6411561646883,3.217443363401794,0.001336901995197834
1552,2407.0987948048373,3.2332173021254436,0.0013432009143553188
1553,2407.522577474045,3.2406494985653818,0.0013460515506215718
1554,2407.9426867773777,3.241785929962246,0.001346288658681003
1555,2408.358503950951,3.243917442078392,0.0013469412617584519
1556,2408.7694102308815,3.2471482383724255,0.0013480527544814617
1557,2409.2466567141673,3.2407020776416284,0.001345110127520706
1558,2409.7224216501254,3.2662435171924864,0.001355443883431119
1559,2410.196147279761,3.2926757758052174,0.0013661443196320167
1560,2410.677542967064,3.3140971489081563,0.0013747575483816733
1561,2411.1564505263545,3.336030637176124,0.0013835811593427999
1562,2411.632320913622,3.3795063663700815,0.0014013356584513638
1563,2412.1046050848577,3.4114124986973597,0.0014142887881006083
1564,2412.5727539960512,3.4439369437735263,0.0014274955804210177
1565,2413.0266094615226,3.485670892031409,0.0014445223597468954
1566,2413.475880845262,3.5118156767400674,0.0014550862946722874
1567,2413.9918802491575,3.5200189803122734,0.001458173496403376
1568,2414.5068469274156,3.5287246378772497,0.0014614680601828624
1569,2415.0202841259315,3.5379303714508827,0.0014649692156649384
1570,2415.5316950906017,3.547634960118572,0.0014686766343529629
1571,2416.040583067322,3.546744834435538,0.0014679988652892214
1572,2416.546451301989,3.549980065090682,0.00146903034418313
1573,2417.0488030404977,3.548350981450171,0.0014680510285876584
1574,2417.5471415287443,3.536306325499339,0.0014627662330766976
1575,2418.0409700126247,3.5256835301588705,0.0014580743560107929
1576,2418.5297917380344,3.5164683796719203,0.0014539694287349966
1577,2419.0131099508703,3.5086476430791924,0.00145044589822436
1578,2419.490427897027,3.502209113233269,0.0014474986438682957
1579,2419.9612488224016,3.4971416426154884,0.0014451229929062968
1580,2420.4250759728893,3.499356157770831,0.0014457609915333842
1581,2420.881412594386,3.521063694821876,0.001454455256050092
1582,2421.329761932788,3.545645570767172,0.0014643381610016295
1583,2421.7798943569746,3.5541679736306313,0.0014675850525938592
1584,2422.221712686155,3.5642782692149177,0.0014714913381163046
1585,2422.6547288812103,3.575959959397847,0.0014760501844392976
1586,2423.0784549030204,3.6239564582026413,0.0014956001324966113
1587,2423.4924027124657,3.6710727739446356,0.0015147861696763853
1588,2423.896084270426,3.7108008299664146,0.0015309240581917673
1589,2424.3300800297143,3.749286334832524,0.0015465246938595797
1590,2424.786301613419,3.77975869318701,0.0015588007449035867
1591,2425.245103703969,3.8267686451668284,0.001577889442729881
1592,2425.6958008591364,3.87827583021911,0.0015988302526827546
1593,2426.137974759676,3.9165131749808624,0.0016142994403971675
1594,2426.5712070863415,3.944794001540107,0.0016256658737316605
1595,2427.023906944897,3.9640859453396944,0.0016333114535858153
1596,2427.4648807921008,3.979821267993589,0.0016394969498775786
1597,2427.904003576643,4.010028256279169,0.0016516420131816724
1598,2428.3697192642258,4.012233849026009,0.0016522335199607413
1599,2428.8206107635424,4.014459502956509,0.001652843147479094
1600,2429.256329475224,4.016672613742074,0.001653457712554265
1601,2429.6765267998985,4.0366169854271,0.0016613804104794502
1602,2430.13218975311,4.043682526907939,0.0016639763647255574
1603,2430.5749676020605,4.045186701028684,0.001664292093413418
1604,2431.0045553222985,4.0441550513852755,0.0016635736212551474
1605,2431.4411821353424,4.044069891639835,0.001663239860109735
1606,2431.8653421633694,4.034739971551651,0.0016591132336144796
1607,2432.2767478118994,4.025152091925995,0.00165489066799124
1608,2432.6751114864505,4.0152815996028846,0.0016505622064548542
1609,2433.060145592541,4.005105163082685,0.0016461184366271767
1610,2433.431562535691,4.012328612747133,0.0016488356091536004
1611,2433.7890747214174,4.020338207483432,0.0016518844008466995
1612,2434.1323945552404,4.015524002124737,0.0016496736213308747
1613,2434.461234442678,4.016371971265976,0.001649799107269599
1614,2434.7855739122315,4.014815017698867,0.0016489398740965236
1615,2435.0955249427348,4.013180848456084,0.0016480588984493579
1616,2435.3908086546908,4.0257338322270035,0.0016530134785434367
1617,2435.6711461686023,4.039060506505997,0.0016582946810613508
1618,2435.936258604972,4.059537855305419,0.0016665205589699058
1619,2436.1858670843026,4.103941428187246,0.0016845764863987827
1620,2436.419692727098,4.1501699988643095,0.0017033887926833332
1621,2436.599020087181,4.200655198578498,0.0017239829631172548
1622,2436.776844983974,4.249044345679969,0.0017437150038693483
1623,2436.976028564246,4.289547211934782,0.0017601926164460412
1624,2437.1674645234907,4.3224399190658,0.0017735506410557279
1625,2437.350873982212,4.343965130790724,0.0017822485786354726
1626,2437.5362451838946,4.361032954801975,0.001789115121228881
1627,2437.7136988223574,4.381895998792335,0.001797543329599862
1628,2437.8829647330863,4.40410299160364,0.001806527653424834
1629,2438.0437727515687,4.442044100874648,0.0018219706104215558
1630,2438.1958527132924,4.479121419601639,0.0018370638333328093
1631,2438.338934453745,4.512031443371199,0.0018504529372911063
1632,2438.4727478084124,4.5562630348940365,0.0018684904471411449
1633,2438.597022612783,4.598623923956633,0.0018857662341560375
1634,2438.711488702343,4.639126239476381,0.0019022858017308539
1635,2438.815875912581,4.683691953878556,0.0019204778844265826
1636,2438.9099140789826,4.726805445507479,0.001938081196940185
1637,2438.993333037037,4.756210333669399,0.0019500710679462832
1638,2439.06586262223,4.78411363530564,0.001961453238561692
1639,2439.117623528379,4.812906143982579,0.0019732160915718056
1640,2439.158603998971,4.840063484007975,0.0019843168361716
1641,2439.1885251545086,4.849004998344844,0.001987958269046747
1642,2439.2071081154945,4.857457094524077,0.0019914082237473046
1643,2439.2140740024315,4.865419198047663,0.0019946667452865855
1644,2439.209143935823,4.872891139869493,0.0019977340409632794
1645,2439.1920390361715,4.879873176443315,0.002000610488369567
1646,2439.1624804239805,4.886366010587018,0.002003296643747021
1647,2439.120189219753,4.892370813190033,0.002005793250702848
1648,2439.064886543991,4.897889245809325,0.0020081012493067952
1649,2438.996293517199,4.902923484174716,0.0020102217855790037
1650,2438.914131259878,4.907476242650286,0.0020121562213898914
1651,2438.818120892533,4.903516580582223,0.0020106118363544413
1652,2438.7490520275983,4.8889512771862975,0.002004696331146322
1653,2438.709312570769,4.8868919571246625,0.002003884567928737
1654,2438.660256795741,4.85754469835718,0.001991890705079072
1655,2438.6016755428923,4.842473046310168,0.0019857581067363596
1656,2438.5333596526,4.828139208492941,0.001979935681167294
1657,2438.4550999652415,4.81452228794436,0.0019744149843123984
1658,2438.3666873211937,4.818637124771837,0.001976174112707234
1659,2438.3089810527667,4.814115154513522,0.0019743663300764184
1660,2438.2741716625455,4.802544649265143,0.0019696491498290003
1661,2438.233283570787,4.786672451895901,0.001963172467601554
1662,2438.186168622759,4.770257721826418,0.0019564780504521357
1663,2438.142945786711,4.768455009040466,0.0019557733549957373
1664,2438.145202096142,4.740901581052424,0.0019444705659763567
1665,2438.1447959778748,4.712076041414806,0.0019326481549365563
1666,2438.162165813048,4.682901105148161,0.001920668432481629
1667,2438.1780148834637,4.670241568858194,0.0019154637357688647
1668,2438.1922647542647,4.654019494984306,0.0019087992207428995
1669,2438.2048369905906,4.637433257724439,0.001901986735227831
1670,2438.1772165909038,4.629330974392843,0.00189868519108945
1671,2438.150358752342,4.609594890397672,0.0018906114111668273
1672,2438.0953227550995,4.594851554888064,0.0018846070176188944
1673,2438.0427705283773,4.583849172756874,0.0018801348475783522
1674,2437.992562632427,4.565515549764242,0.0018726536002368348
1675,2437.9548267504833,4.543211562465949,0.0018635339394378909
1676,2437.9102138744433,4.539279105932151,0.0018619549973984118
1677,2437.8688516875404,4.531284820547076,0.001858707377720681
1678,2437.8306007500264,4.522391842830302,0.0018550886355429852
1679,2437.7953216221517,4.519626148787769,0.0018539809756384022
1680,2437.7628748641696,4.5185773080095135,0.0018535754049750575
1681,2437.7331210363304,4.519230893856788,0.001853866140989039
1682,2437.705920698886,4.521573887163817,0.0018548479735683169
1683,2437.6811344120883,4.525594660253806,0.001856516258983673
1684,2437.6586227361886,4.531282954434966,0.001858866911129974
1685,2437.6382462314373,4.53862985129136,0.0018618963902080358
1686,2437.619865458087,4.547627738139303,0.0018656016890003047
1687,2437.6033409763886,4.558270268057057,0.0018699803169088328
1688,2437.5885333465944,4.580876273034407,0.0018792655980971764
1689,2437.575303128955,4.603654499399979,0.0018886204227170215
1690,2437.6045793756552,4.609130220521501,0.0018908440932212391
1691,2437.6474300818745,4.610956703919082,0.0018915601358167745
1692,2437.6934922598007,4.611931045259586,0.0018919240913197067
1693,2437.742670044609,4.612049048647885,0.001891934331429448
1694,2437.7948675714706,4.61130695131565,0.0018915894083858789
1695,2437.849988975559,4.615931175060486,0.001893443483370446
1696,2437.8668699001146,4.63133437313837,0.0018997486820632363
1697,2437.8838161870517,4.647026289986959,0.0019061721724110278
1698,2437.891087969937,4.665674581436234,0.0019138158404448664
1699,2437.8988129320055,4.690630633691157,0.0019240464816707638
1700,2437.906851633508,4.699478524735593,0.0019276694356007613
1701,2437.915064634695,4.709999600759366,0.0019319785455549194
1702,2437.9643809877534,4.719171460213473,0.001935701561932368
1703,2438.01625954619,4.728151534741509,0.001939343725140538
1704,2438.1013970991444,4.728754349144482,0.0019395232514819764
1705,2438.190887786748,4.72566801216425,0.0019381862330122741
1706,2438.2846531741425,4.724942754499321,0.0019378142532900835
