Pixel,card01_MeanSmoothedNormalizedIntensity,card02_MeanSmoothedNormalizedIntensity,card03_MeanSmoothedNormalizedIntensity,card04_MeanSmoothedNormalizedIntensity,card06_MeanSmoothedNormalizedIntensity,card07_MeanSmoothedNormalizedIntensity,card08_MeanSmoothedNormalizedIntensity
1184,0.6999432690491124,0.7174564997322304,0.6979361850316046,0.6956032471796838,0.6990868626467325,0.701071255048133,0.6853755804220022
1185,0.6997941956557673,0.7172922412588764,0.6978133996764813,0.6954472445154398,0.6989071312133336,0.7008925322129991,0.6852031909533348
1186,0.699629430290354,0.717124617397569,0.6976861652580715,0.6952928081235259,0.6987293514209394,0.7007051130436273,0.6850246542672378
1187,0.6994735114280158,0.716948160840102,0.6975673691455098,0.6951348321276601,0.6985626468012881,0.7005299846431723,0.6848409347150828
1188,0.6993386185857127,0.7167822308386702,0.6974599340069128,0.6949766554128939,0.6984099638698205,0.7003568117582449,0.6846710340449791
1189,0.6992277930143256,0.7166252356567728,0.6973426700683826,0.6948142023435075,0.6982682833475279,0.7002018177863911,0.684508670937817
1190,0.6991203150360065,0.7164608202169627,0.6972286400637824,0.6946484457984367,0.6981466187670063,0.7000378818487785,0.6843514593545023
1191,0.6990242006116267,0.7162916796303774,0.6971229685795985,0.6944832894217163,0.6980326538502121,0.6998803411086051,0.6841922761332634
1192,0.6989112350706194,0.7161262762673581,0.6970194044745274,0.6943279565490832,0.6979168969229234,0.6997329657215126,0.6840306016090676
1193,0.6987965782297235,0.7159602519040901,0.696919659035552,0.6941780755533504,0.6978008012693594,0.699594805628519,0.6838790831098368
1194,0.6986832862604107,0.7157964932686394,0.6968082497599636,0.6940213577206651,0.6976834620722183,0.6994558793618996,0.6837272527063221
1195,0.6985491218177281,0.7156368799423424,0.6967049977354666,0.6938631565732748,0.6975434949995917,0.6993143014209808,0.6835684653471589
1196,0.698409081848377,0.7154695737923149,0.696595235691005,0.6937058448748131,0.6973916072478251,0.6991694977417087,0.6834196580816969
1197,0.6982555041035411,0.7152914453263433,0.6964689745530342,0.6935392719487868,0.6972392004935083,0.6990090855995121,0.6832615538266537
1198,0.6981012704638756,0.7151160383049632,0.69634424373905,0.6933710744481583,0.6970783563592923,0.6988353641063587,0.6830923826679286
1199,0.697934825519287,0.7149379993352396,0.6962160849731485,0.6932062486598803,0.6969198986240197,0.6986718132920625,0.6829158430879106
1200,0.697762472553645,0.7147653889575796,0.6961006964420718,0.6930439706401768,0.6967640205938903,0.698503874666258,0.6827362437892613
1201,0.6975973651397617,0.7145919275922872,0.6959753494804033,0.6928872080335697,0.6966214903478313,0.6983331420786265,0.6825600374539122
1202,0.6974499726759785,0.714416398537962,0.6958423215237847,0.6927362337504233,0.6964806376743964,0.6981501806839056,0.6823849969658579
1203,0.6972908752015576,0.7142374920064019,0.6957037641446813,0.6925899005572091,0.6963496747229581,0.697964650335594,0.682217174642523
1204,0.6971306076288033,0.7140516812875866,0.6955830632451633,0.6924565924541332,0.6962327264507462,0.6977982566090105,0.6820585081486087
1205,0.6969823015176791,0.7138711522287584,0.69546400576481,0.6923175476887279,0.6961158809623251,0.6976330103210315,0.6819061020918296
1206,0.6968710423215072,0.7136974021171221,0.695351040846804,0.6921817279642193,0.6960186338690286,0.6974836067533762,0.6817751258000235
1207,0.6968027157261955,0.713540607003976,0.6952345914201654,0.6920521583679679,0.695932347367415,0.6973314378314126,0.681647981111977
1208,0.6966980724790537,0.7133856679520933,0.6951151329428831,0.6919370745382825,0.6958471038026739,0.6971859829404664,0.681522314455655
1209,0.6965945073716187,0.7132246988668005,0.694980925679762,0.6918079231238098,0.6957593593011211,0.6970357011976774,0.6813970945138292
1210,0.6964942904782521,0.7130639828503623,0.6948480582024252,0.6916781707760522,0.6956641947191129,0.6968894827344702,0.6812654258965456
1211,0.6963931259753149,0.7129037313772164,0.6947185854681788,0.6915552100489021,0.6955718820556689,0.6967366052413464,0.6811275942329812
1212,0.6963002930658106,0.7127593243845198,0.6945910596746792,0.6914282551026778,0.6954697335857556,0.6965798346685591,0.6809898358373341
1213,0.6961985161340586,0.7126140848906121,0.6944635260518766,0.6912919140691618,0.6953677671484076,0.6964331247211574,0.6808570386633395
1214,0.6960921130297217,0.7124618399687537,0.694335295504647,0.691152624644437,0.6952684799746711,0.6962835969558737,0.6807218324991082
1215,0.6959837385414586,0.7123027194944133,0.6942098997710574,0.6910076607120189,0.6951685431295921,0.6961325638290157,0.6805829351391463
1216,0.6958704678181136,0.7121430414294003,0.6940806426221275,0.6908592392463431,0.6950682608367493,0.6959789339033822,0.680440582908626
1217,0.6957513848836225,0.7119847803767032,0.6939500001657988,0.6907122705201274,0.6949628611248209,0.6958145750790525,0.6802761183754434
1218,0.6956284195792481,0.7118289650702114,0.6938181018783338,0.6905656669910751,0.6948399044281683,0.6956562406738509,0.680122829382554
1219,0.6954993028406884,0.7116672597084792,0.6936858693124891,0.6904157233974422,0.6947315278915254,0.6954852912739675,0.6799485055728043
1220,0.6953600746957055,0.7115099382595316,0.6935463666235596,0.6902673549243545,0.6946080212904991,0.6953031599559499,0.6797903403351373
1221,0.6952111325095893,0.7113558447512898,0.6934110615540073,0.6901266539386747,0.6944880883173926,0.6951189544224305,0.6796307425467126
1222,0.6950695959711117,0.7112135135714005,0.6932727038109914,0.6899833408495978,0.6943687947399646,0.6949293276573947,0.6794694311479762
1223,0.6949326678584362,0.7110683879482552,0.6931322043376914,0.6898455734740987,0.6942479191488893,0.6947439522109725,0.6793113696038902
1224,0.6947650769695735,0.7109118350414747,0.6929744915809385,0.6897060217364042,0.6941256809109058,0.6945584955286543,0.6791502807124813
1225,0.6945941827246251,0.710748408169772,0.6928040523361473,0.6895469789821782,0.6939868358828714,0.6943719422928317,0.6789687560685941
1226,0.6944121644309864,0.7105793024436948,0.6926390620270485,0.6893672481582291,0.6938239097350316,0.6941912400693806,0.6787760220814507
1227,0.6942311460109523,0.7104106141766136,0.6924780749296733,0.6891990734590758,0.6936649899865371,0.6940195757360806,0.6785805007792526
1228,0.694043418615724,0.7102218896264076,0.692301465538699,0.6890391952748731,0.6935073008017485,0.693842732013686,0.6783661793257952
1229,0.693851261445377,0.7100252824970675,0.6921132924390456,0.6888785757588918,0.6933272455703583,0.6936557151598897,0.6781375498574531
1230,0.6936604991248139,0.7098296975835748,0.6919298964786792,0.6887161070404713,0.6931429050197998,0.6934581219505638,0.6779100086128226
1231,0.6934724946991759,0.7096394931400325,0.6917464096614238,0.6885566892740398,0.6929556788455623,0.6932603518648355,0.6776660072249958
1232,0.6932967413404304,0.7094582141170387,0.6915534894982708,0.6884017420570228,0.69277366036977,0.6930707688966622,0.6774218533214433
1233,0.6931326558880953,0.7092806178645483,0.6913717589655658,0.6882564932720342,0.6926073146971403,0.6928836792410439,0.6771739455786465
1234,0.6929679837803532,0.7091066123278976,0.6911918818655324,0.6881184150299224,0.6924458376860316,0.6926967343214856,0.6769355275439564
1235,0.692801343778221,0.7089513533337268,0.6910133432154046,0.6879954986835191,0.6922805446715139,0.6925054952637857,0.6767020826202824
1236,0.6926349573280353,0.708795926715816,0.6908561796684503,0.6878715722538558,0.6921137593233275,0.6923396640470914,0.6764653563669457
1237,0.692482309818937,0.7086359054784449,0.6907064738635852,0.6877361787058267,0.6919562979121239,0.6921616997084635,0.6762267231317096
1238,0.6923245123828027,0.7084802682694107,0.690559101086867,0.6876064072340096,0.6917988114287642,0.69198926905471,0.6760051780782831
1239,0.6921685947674483,0.7083270224205819,0.6904072930985791,0.6874719991377722,0.6916402890138931,0.6918253147048942,0.6757956186344349
1240,0.6919914291108584,0.7081728885820677,0.6902418268342803,0.6873579748251477,0.6914689088462616,0.6916502326561934,0.675565367712515
1241,0.6918326397232301,0.7080000981704566,0.6900744748717679,0.6872107159762482,0.6912977286971195,0.6914749265628064,0.6753308488800397
1242,0.6916698241853726,0.707822814263144,0.6898915402495166,0.6870617551885398,0.6911272040447495,0.6912926893868698,0.6750971708389208
1243,0.6914931469457734,0.7076513220048859,0.6897067918100424,0.6869078036583222,0.690959965984157,0.6911277459506134,0.674888573942134
1244,0.6913128595208446,0.7074805478737591,0.6895303785443582,0.6867689315161363,0.6907821988034792,0.690965287564709,0.6746842911467869
1245,0.6911203377903593,0.7073050678912312,0.689333377072142,0.686621559794214,0.6906045289780666,0.690794816731733,0.6744823550073002
1246,0.690928523946658,0.7071349868952733,0.689132264356191,0.6864775122505642,0.6904350727807251,0.690636566314036,0.6742869710827215
1247,0.6907400437669945,0.7069750320682027,0.6889340373919125,0.6863397605742729,0.6902819662472048,0.6904805228275964,0.6740938727884668
1248,0.6905508545340525,0.7068054198513378,0.6887379884287828,0.6862174296018171,0.6901153753468289,0.6903276903308241,0.6739033017265903
1249,0.6903677848724636,0.7066349121182682,0.6885648042470338,0.686090275560256,0.6899546662846737,0.6901732389016326,0.6737129683367075
1250,0.6901921081502961,0.7064748639515284,0.6884073700505149,0.6859824452023686,0.6898016217107553,0.690026747593399,0.6735291797843829
1251,0.6900143933273455,0.7063169303624439,0.6882490305651114,0.6858736883080064,0.6896483934954086,0.6898712532982509,0.6733396899706906
1252,0.6898392174936572,0.7061547784086493,0.6880937412715629,0.6857523769959183,0.6894871960758356,0.6896984402035293,0.673144078991877
1253,0.6896590074530492,0.7059828261860246,0.6879358522780842,0.6856262987176043,0.6893195740775767,0.6895289214122584,0.6729569017110462
1254,0.6894718836428751,0.7058153833543543,0.6877837955494069,0.6854953732754385,0.6891677370288799,0.6893704820348786,0.6727784480394308
1255,0.689281531159729,0.7056494582525621,0.6876346833667861,0.685371941262318,0.6889917820672218,0.689206910822001,0.6725979086661396
1256,0.6890971928386749,0.7054932514820973,0.6874816822368237,0.6852473416286285,0.6888141713610054,0.6890536400067828,0.6724238912113428
1257,0.6889217492703258,0.7053437699412536,0.687339508328183,0.6851217467326319,0.6886369178336884,0.6888889513436901,0.6722601424658479
1258,0.6887399727499337,0.70519773023458,0.6871917009396501,0.6849949334518091,0.6884584598882512,0.6887281755161851,0.6720992564788044
1259,0.6885690174686678,0.7050531386003357,0.6870376146400986,0.6848820540681251,0.6882755816480468,0.688570053933411,0.6719402542760364
1260,0.6883995938829905,0.7049081422894551,0.6868742239020762,0.6847671563967637,0.6881018357139326,0.6884075070994495,0.6717695633279619
1261,0.6882295000935793,0.70476608211046,0.6867129094715668,0.6846602110118833,0.6879294964077449,0.6882551421571536,0.6715900155229655
1262,0.6880486390424793,0.7046258196117956,0.6865491084707713,0.684559808046467,0.6877644381881824,0.6881049117704148,0.6714149012246802
1263,0.6878651744326774,0.7044806339184115,0.6863849361239174,0.6844407429386414,0.6875939290439461,0.6879583240128877,0.671243986735011
1264,0.6876867739775789,0.7043325081435011,0.6862181161542081,0.684323307437524,0.6874241596369463,0.6877985858938096,0.6710474326576251
1265,0.6875225510654245,0.7041798514204365,0.6860473358435404,0.6842022960914458,0.6872418621826436,0.6876320271670484,0.6708708710771507
1266,0.687347285258104,0.704040515123603,0.6858731243549191,0.6840781643950955,0.6870636670121817,0.687462534719192,0.6706995381064023
1267,0.6871744074984394,0.7038977128056223,0.6856915748303278,0.6839696611202187,0.6868738852833352,0.6872975504120049,0.6705356493308459
1268,0.6869953822341094,0.7037356628983625,0.6855103234248161,0.683855121777805,0.686678410906939,0.6871192657356838,0.6703691500597078
1269,0.6868260880422924,0.7035766256234292,0.6853292381810607,0.6837422831852542,0.6864805552092272,0.6869378971359993,0.6702037893507752
1270,0.6866513223568723,0.7033981566336485,0.6851425273832495,0.6836086386543014,0.6862890325010989,0.686754707740662,0.670025225071835
1271,0.6864758101252901,0.7032181230211949,0.6849583763824815,0.6834712161249076,0.6861053582846035,0.6865699119378288,0.6698450347321945
1272,0.6863038199963953,0.7030470437850438,0.6847822810148415,0.6833458687298586,0.6859259356418285,0.6863859783542969,0.6696599445881525
1273,0.6861314686321379,0.7028846266537606,0.6845975023839148,0.6832060016104207,0.6857523643766741,0.6862187932522166,0.6694800215058561
1274,0.6859980506694596,0.7027319363790674,0.6844170230624724,0.6830831153817787,0.6855841565073044,0.6860516673702989,0.6692968493725028
1275,0.685840387570547,0.7025820369734748,0.6842436321172969,0.6829676927770232,0.685418380504337,0.6858837084527428,0.6691129891537722
1276,0.6856817379330558,0.7024324607323263,0.6840749835728247,0.6828486854107843,0.6852541856094212,0.6857222661833996,0.6689454534765107
1277,0.6855269864003428,0.7022936689565457,0.6839139287139472,0.6827653502449879,0.6850969166909623,0.685567925041658,0.6687782128629991
1278,0.685396434838742,0.7021480709158988,0.6837506587051863,0.6826896926845161,0.6849295148440119,0.6854258955527347,0.6686115186682757
1279,0.6852495027450206,0.7020095741638064,0.6835897959796735,0.6826191505483241,0.6847553023637059,0.685284679726793,0.6684431802027557
1280,0.68510244101209,0.7018740317798078,0.683424634866429,0.6825250884835269,0.6845845242637725,0.6851475254465189,0.6682758817989517
1281,0.6849528959138402,0.7017244000573906,0.6832699877323691,0.6824397721033019,0.6844147918791299,0.6849994615253284,0.6681061491635869
1282,0.6848066646887093,0.7015826229635047,0.6831223441777132,0.6823564622330497,0.684240191259688,0.684852723763208,0.6679465591255536
1283,0.684661777757817,0.7014378279976448,0.6829700884757035,0.6822526409582332,0.6840655231358302,0.6847116823704805,0.6677867102271182
1284,0.6845102259680166,0.701291111404439,0.68282348269602,0.6821499054831367,0.6838800302576215,0.684567688754739,0.6676192987245007
1285,0.6843559256347642,0.7011382263389709,0.6826725408313269,0.6820508021184724,0.68368556942876,0.6844228982418242,0.6674466721107581
1286,0.6841992194669706,0.7009870439648873,0.6825243612137706,0.6819322206487703,0.6834809715713419,0.6842643631577369,0.6672669426502976
1287,0.6840256415672556,0.7008198854940147,0.6823707984716307,0.6818007750623337,0.6832772599129753,0.684102405704046,0.6670840099565196
1288,0.6838644364821249,0.7006472912384025,0.6822184725956428,0.6816519603396868,0.6830791882768525,0.6839356048862768,0.6669028346286247
1289,0.683705099178282,0.7004787532756925,0.6820685873705814,0.6815115384601091,0.6828877095667293,0.6837684237623206,0.6667318135744817
1290,0.6835425212464269,0.7003148623467086,0.6819144736096298,0.6813528232618717,0.682695732486723,0.6835858190100569,0.6665624450611666
1291,0.6833787859145335,0.7001460571533824,0.6817524734430561,0.681196702380515,0.6825068490047299,0.6833968386353901,0.6663855299370783
1292,0.683216876420247,0.6999776811504715,0.6815905698204623,0.6810358868945436,0.682313864542202,0.6832061878287357,0.6662112002121948
1293,0.6830570102498195,0.6998200044626405,0.6814320973767154,0.6808765752787668,0.6821214481607776,0.6830094038789312,0.6660390522058502
1294,0.6829014350554966,0.6996817244347101,0.6812819598415408,0.680722514733757,0.6819309140773996,0.6828134212393066,0.6658799797133372
1295,0.6827559415746661,0.6995438694679426,0.6811338749239458,0.6805677663985741,0.6817457847509415,0.6826135967260448,0.6657170171057342
1296,0.6826143787692347,0.6994201595251621,0.6809926969695763,0.6804326949190639,0.6815693738511426,0.682407839824588,0.6655611574814864
1297,0.6824738961139918,0.6992986401614573,0.6808611903985933,0.6803198257490332,0.6814042573157076,0.6822102419624896,0.6654028338821534
1298,0.6823403462068801,0.6991724649539811,0.680732755650085,0.6802311901897286,0.6812300092369333,0.6820233481946079,0.6652508865990623
1299,0.6822115076570464,0.6990433450508335,0.6805958777585696,0.680143335799775,0.6810707180513519,0.6818449254367616,0.6650981810499568
1300,0.6820603038488889,0.6989219839965977,0.6804822394132233,0.6800420633929611,0.6809215529014307,0.6816690659681377,0.6649484334407839
